"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUST00000076807.6_PB.6034.290",14.1066615461937,0.74779141642208,0.834121928403852,0.896501327873047,0.369985071424025,0.999942619538179
"ENSMUST00000076807.6_PB.6034.291",16.3572923588355,0.231091526204198,0.869012981793235,0.265924135825145,0.790297636442898,0.999942619538179
"ENSMUST00000076807.6_PB.6034.292",14.9629448696503,-0.0362353690764005,0.931145080118596,-0.0389148478041525,0.968958278700083,0.999942619538179
"ENSMUST00000076807.6_PB.6034.293",13.4386567659492,0.519150978514601,0.796252841290376,0.651992622937816,0.514405931383436,0.999942619538179
"ENSMUST00000076807.6_PB.6034.294",12.044309276764,0.220692977285424,0.862614256731491,0.255842023897966,0.798072823113445,0.999942619538179
"ENSMUST00000076807.6_PB.6034.295",19.1466752895588,0.264368794116514,0.734205607954994,0.360074604786619,0.718791343271415,0.999942619538179
"ENSMUST00000076807.6_PB.6034.296",17.7523278003736,0.0446177520760499,0.816855786854987,0.054621333158249,0.956440142725456,0.999942619538179
"ENSMUST00000076807.6_PB.6034.297",18.8817200722459,0.306434949829205,0.749472961135407,0.408867251681735,0.682637082975367,0.999942619538179
"ENSMUST00000076807.6_PB.6034.298",17.4873725830607,0.0862713986895966,0.830342058058065,0.103898625695729,0.917249797742106,0.999942619538179
"ENSMUST00000076807.6_PB.6034.299",12.4153044339932,0.78265738090455,0.833133588133593,0.939414029216946,0.347518212824382,0.999942619538179
"ENSMUST00000194928.1_PB.6034.30",3.34542549661205,-0.341763426821586,0.936310522062455,-0.365010772354419,0.715103365054647,0.999942619538179
"ENSMUST00000076807.6_PB.6034.300",11.020956944808,0.484154888577193,0.897906226688819,0.53920428902982,0.589745901218007,0.999942619538179
"ENSMUST00000076807.6_PB.6034.301",20.1700276215148,0.115102520011175,0.660769610702569,0.174194633268306,0.86171250309156,0.999942619538179
"ENSMUST00000076807.6_PB.6034.302",18.7756801323296,-0.10327964765762,0.751742816201079,-0.137386943289385,0.890724950930411,0.999942619538179
"ENSMUST00000076807.6_PB.6034.303",17.7231646330893,0.112974695120726,0.773450036939315,0.14606592504383,0.883869345743059,0.999942619538179
"ENSMUST00000076807.6_PB.6034.304",16.3288171439041,-0.141422883406125,0.84695577479727,-0.1669778843411,0.867387450346281,0.999942619538179
"ENSMUST00000076807.6_PB.6034.305",17.4119929424697,0.0561979737757637,0.811889415611293,0.0692187540509452,0.944815495336006,0.999942619538179
"ENSMUST00000076807.6_PB.6034.306",16.0176454532845,-0.21060167423883,0.878236241950257,-0.2398007098536,0.810484756642147,0.999942619538179
"ENSMUST00000076807.6_PB.6034.307",14.576060561857,0.714594989688965,0.770376066563804,0.927592406753177,0.35361903799874,0.999942619538179
"ENSMUST00000076807.6_PB.6034.308",13.1817130726718,0.459874159448074,0.847315428617965,0.542742577221995,0.58730705467476,0.999942619538179
"ENSMUST00000076807.6_PB.6034.309",17.9254233470458,0.082244678827323,0.766003921921129,0.107368482684859,0.914496657112944,0.999942619538179
"ENSMUST00000076807.6_PB.6034.310",16.5310758578606,-0.172127298830758,0.840292415510795,-0.204842142632128,0.837695460023076,0.999942619538179
"ENSMUST00000076807.6_PB.6034.311",16.1644514166597,0.667488403035082,0.645898349189936,1.0334263957668,0.301404399136801,0.999942619538179
"ENSMUST00000076807.6_PB.6034.312",14.7701039274745,0.438494754708063,0.739739161821552,0.592769421086621,0.553335474924822,0.999942619538179
"ENSMUST00000076807.6_PB.6034.313",20.884824963391,0.214722998100629,0.562188529598693,0.381941264888319,0.702504931442067,0.999942619538179
"ENSMUST00000076807.6_PB.6034.314",19.4904774742058,0.0165832539282773,0.671915007171478,0.0246805827393064,0.9803097430925,0.999942619538179
"ENSMUST00000076807.6_PB.6034.315",13.9999336539245,0.723405248536299,0.818742313360747,0.883556690220257,0.376935567252306,0.999942619538179
"ENSMUST00000076807.6_PB.6034.316",12.6055861647393,0.455974386795586,0.88568546852614,0.514826541700372,0.606674236483398,0.999942619538179
"ENSMUST00000076807.6_PB.6034.317",11.700507092117,0.632706835470551,0.891082825652453,0.710042677578576,0.477677671336602,0.999942619538179
"ENSMUST00000076807.6_PB.6034.318",10.3061596029318,0.295557474160605,0.945743422328191,0.312513380672545,0.754650395626881,0.999942619538179
"ENSMUST00000076807.6_PB.6034.319",18.1267902843459,0.177780991927091,0.743277045279319,0.239185365747818,0.81096184981743,0.999942619538179
"ENSMUST00000061279.9_PB.6034.32",7.64071008646603,-0.209075115439243,0.870544516621864,-0.240165909321393,0.810201640746492,0.999942619538179
"ENSMUST00000076807.6_PB.6034.320",16.7324427951607,-0.0635405078057621,0.821030227321992,-0.0773911918115565,0.938312347684298,0.999942619538179
"ENSMUST00000076807.6_PB.6034.321",17.7756645280163,0.129374671706765,0.777120905396371,0.166479463888283,0.867779643091326,0.999942619538179
"ENSMUST00000076807.6_PB.6034.322",16.3813170388311,-0.123147096274055,0.848885446425399,-0.145069157202093,0.884656269635903,0.999942619538179
"ENSMUST00000076807.6_PB.6034.323",12.4902524584384,0.425782198319122,0.862703607049044,0.493544010758861,0.621628250627408,0.999942619538179
"ENSMUST00000076807.6_PB.6034.324",11.0959049692532,0.0885200647102241,0.917604665686315,0.0964686297056,0.923148387567247,0.999942619538179
"ENSMUST00000076807.6_PB.6034.325",17.7007165035712,0.373751878325969,0.75630424833499,0.494181910453084,0.621177714001415,0.999942619538179
"ENSMUST00000076807.6_PB.6034.326",16.306369014386,0.14393335241722,0.835491483481537,0.17227387144324,0.863222224802396,0.999942619538179
"ENSMUST00000076807.6_PB.6034.327",18.3603972499805,0.141417441698828,0.731586384196017,0.193302451704648,0.846722106358238,0.999942619538179
"ENSMUST00000076807.6_PB.6034.328",16.9660497607953,-0.0996675521977468,0.810690346443855,-0.122941580142091,0.902153359167475,0.999942619538179
"ENSMUST00000076807.6_PB.6034.329",16.985919161695,0.258114161290009,0.824688997475777,0.312983636352673,0.754293094338352,0.999942619538179
"ENSMUST00000061279.9_PB.6034.33",6.78415121247224,0.101001947778369,0.941700715690755,0.107254827457875,0.91458682021654,0.999942619538179
"ENSMUST00000076807.6_PB.6034.330",15.5915716725098,0.00519516883184539,0.893045298205238,0.00581736317551435,0.995358441917403,0.999942619538179
"ENSMUST00000076807.6_PB.6034.331",14.7147309958007,0.845785205068457,0.748042962568483,1.13066394230134,0.258196563322109,0.999942619538179
"ENSMUST00000076807.6_PB.6034.332",13.3203835066155,0.603600305987496,0.828544544741842,0.728506765047335,0.466303428980649,0.999942619538179
"ENSMUST00000076807.6_PB.6034.333",16.8507160544944,-0.127526125925141,0.7840280235892,-0.16265506090119,0.870790031879137,0.999942619538179
"ENSMUST00000076807.6_PB.6034.334",15.4563685653092,-0.425327193565094,0.848510169716994,-0.501263518982871,0.616185676214926,0.999942619538179
"ENSMUST00000076807.6_PB.6034.335",14.6599087084622,0.725235808475444,0.770784273465881,0.94090633844198,0.346752859135317,0.999942619538179
"ENSMUST00000076807.6_PB.6034.336",13.265561219277,0.472580817968918,0.846076049401215,0.55855595759196,0.57646480488106,0.999942619538179
"ENSMUST00000076807.6_PB.6034.337",18.98012393068,-0.0720157757625653,0.689668206956919,-0.104420901291545,0.916835336519559,0.999942619538179
"ENSMUST00000076807.6_PB.6034.338",17.5857764414948,-0.324969741064733,0.772040351678128,-0.420923259203189,0.673811120295349,0.999942619538179
"ENSMUST00000076807.6_PB.6034.339",15.1673886680007,0.00421217261368918,0.887670878419238,0.00474519635159172,0.996213895301642,0.999942619538179
"ENSMUST00000061279.9_PB.6034.34",6.9573058518096,0.174453904774655,0.903048142843327,0.193183393551281,0.846815343791987,0.999942619538179
"ENSMUST00000076807.6_PB.6034.340",13.7730411788155,-0.314267846465929,0.941748838489381,-0.333706646211566,0.738600933862514,0.999942619538179
"ENSMUST00000076807.6_PB.6034.341",15.9536667075789,0.159446710688405,0.894364998665471,0.17827923825991,0.858503683081749,0.999942619538179
"ENSMUST00000076807.6_PB.6034.342",14.5593192183937,-0.123402513468967,0.95303056779504,-0.129484318382856,0.896974432607789,0.999942619538179
"ENSMUST00000076807.6_PB.6034.343",15.081218128984,-0.10668666706923,0.900844889831584,-0.118429563483648,0.905727302331708,0.999942619538179
"ENSMUST00000076807.6_PB.6034.344",13.6868706397988,-0.443924464571891,0.95110646919087,-0.466745289777651,0.64068212274218,0.999942619538179
"ENSMUST00000076807.6_PB.6034.345",13.5213599782228,0.986781085613575,0.811036863869039,1.21669079369112,0.223721883142305,0.999942619538179
"ENSMUST00000076807.6_PB.6034.346",12.1270124890376,0.731788785046762,0.884361132413325,0.827477325976313,0.407966568435727,0.999942619538179
"ENSMUST00000076807.6_PB.6034.347",17.6918163814111,0.118621893177354,0.777084980399873,0.152649833891158,0.878674423732089,0.999942619538179
"ENSMUST00000076807.6_PB.6034.348",16.2974688922259,-0.135939409164166,0.850199967724458,-0.159891101299386,0.872966858469881,0.999942619538179
"ENSMUST00000076807.6_PB.6034.349",16.9770190395349,-0.00965613149092051,0.841839839416372,-0.0114702714682818,0.990848248165964,0.999942619538179
"ENSMUST00000061279.9_PB.6034.35",7.81386472580339,-0.135983945681945,0.827844856236632,-0.164262596617591,0.869524425265523,0.999942619538179
"ENSMUST00000076807.6_PB.6034.350",15.5826715503497,-0.2921395525214,0.904017387369125,-0.323157006273502,0.746576339478279,0.999942619538179
"ENSMUST00000076807.6_PB.6034.351",15.3433577986602,0.850451401619438,0.694869736244196,1.22390047696734,0.220989773674023,0.999942619538179
"ENSMUST00000076807.6_PB.6034.352",13.949010309475,0.620736773190048,0.784046631365516,0.791708998365259,0.428530374295907,0.999942619538179
"ENSMUST00000076807.6_PB.6034.353",13.1499332048477,0.0965811788731366,0.851189106668029,0.113466182915807,0.909660972026272,0.999942619538179
"ENSMUST00000076807.6_PB.6034.354",11.7555857156625,-0.265659232109215,0.901835171807982,-0.294576260068263,0.768317599569032,0.999942619538179
"ENSMUST00000076807.6_PB.6034.355",13.7785600077072,0.13716122767139,0.810062187626176,0.169321849317928,0.865543490838437,0.999942619538179
"ENSMUST00000076807.6_PB.6034.356",12.384212518522,-0.199591317869969,0.86729223034745,-0.230131564524693,0.817989538105734,0.999942619538179
"ENSMUST00000076807.6_PB.6034.357",18.5218101215707,0.239055138382346,0.698404154758525,0.342287680784202,0.732134405601094,0.999942619538179
"ENSMUST00000076807.6_PB.6034.358",17.1274626323855,0.0101851859300873,0.783416921470804,0.0130009777054157,0.989627012830751,0.999942619538179
"ENSMUST00000076807.6_PB.6034.359",17.2419742568478,-0.051401445502081,0.828690529195758,-0.0620273113920657,0.950541082526059,0.999942619538179
"ENSMUST00000195764.1_PB.6034.36",6.53789294319185,-0.297959078862993,0.646971448530939,-0.460544401981819,0.645125508272687,0.999942619538179
"ENSMUST00000076807.6_PB.6034.360",15.8476267676626,-0.333646313146178,0.89200149032578,-0.374042327019344,0.708372825604051,0.999942619538179
"ENSMUST00000076807.6_PB.6034.361",14.7112636690576,1.17472764797217,0.782187795465279,1.5018486030882,0.133136212849214,0.999942619538179
"ENSMUST00000076807.6_PB.6034.362",13.3169161798724,0.954138976433225,0.863614103664669,1.10482097546163,0.269237169770768,0.999942619538179
"ENSMUST00000076807.6_PB.6034.363",15.599412893813,0.492376340347591,0.719557216759424,0.68427684259084,0.493800367093767,0.999942619538179
"ENSMUST00000076807.6_PB.6034.364",14.2050654046278,0.238073308298291,0.801181121549878,0.297152918228702,0.766349764989354,0.999942619538179
"ENSMUST00000076807.6_PB.6034.365",15.7694315794349,0.605873021860271,0.696006328124382,0.870499300621297,0.384027601246467,0.999942619538179
"ENSMUST00000076807.6_PB.6034.366",14.3750840902497,0.364408914935005,0.781251075317138,0.466442769102209,0.640898603848287,0.999942619538179
"ENSMUST00000076807.6_PB.6034.367",14.0312819056027,0.714182928224266,0.816197187535376,0.875012728702047,0.38156697992956,0.999942619538179
"ENSMUST00000076807.6_PB.6034.368",12.6369344164175,0.447027520923683,0.884896198031888,0.505175095020099,0.61343586102113,0.999942619538179
"ENSMUST00000076807.6_PB.6034.369",16.7642512073494,-0.51529256376581,0.815855868857144,-0.631597544904145,0.527649891240548,0.999942619538179
"ENSMUST00000044851.7_PB.6034.37",1.70313607277979,0.87856539071559,1.49475509950933,0.587765441311418,0.556689743372428,0.999942619538179
"ENSMUST00000076807.6_PB.6034.370",15.3699037181642,-0.876933110313737,0.866223933734067,-1.01236305782213,0.311364494869603,0.999942619538179
"ENSMUST00000076807.6_PB.6034.371",16.2471546289333,1.06120770601182,0.659574252339245,1.60892833861865,0.107632012091011,0.999942619538179
"ENSMUST00000076807.6_PB.6034.372",14.8528071397481,0.859263936123502,0.760558345235905,1.12978043237035,0.258568755412198,0.999942619538179
"ENSMUST00000076807.6_PB.6034.373",16.2220892516349,-0.170566725007756,0.830577483530552,-0.205359196932144,0.837291496981572,0.999942619538179
"ENSMUST00000076807.6_PB.6034.374",14.8277417624497,-0.488460197962334,0.888174519208059,-0.54995970656518,0.58234701065466,0.999942619538179
"ENSMUST00000076807.6_PB.6034.375",13.0436369287244,0.439509428465766,0.833309236183412,0.527426565531345,0.597897399487889,0.999942619538179
"ENSMUST00000076807.6_PB.6034.376",11.6492894395392,0.121231719459964,0.893385862776778,0.135699169318795,0.892059104434352,0.999942619538179
"ENSMUST00000076807.6_PB.6034.377",17.0720897007117,0.352803495647315,0.806746170634078,0.437316604019356,0.661881755355385,0.999942619538179
"ENSMUST00000076807.6_PB.6034.378",15.6777422115265,0.110646884210146,0.87870271901528,0.125920725878876,0.899794676382475,0.999942619538179
"ENSMUST00000076807.6_PB.6034.379",15.0546342375587,0.483546092501399,0.772213557221475,0.626181822346218,0.531195688740612,0.999942619538179
"ENSMUST00000044851.7_PB.6034.38",1.49514810894726,-0.621004870281469,1.49393084877596,-0.415685150882508,0.677640408451207,0.999942619538179
"ENSMUST00000076807.6_PB.6034.380",13.6602867483735,0.216618703032621,0.843877362844042,0.25669452999968,0.79741459452441,0.999942619538179
"ENSMUST00000076807.6_PB.6034.381",16.5557096190131,0.728795626320072,0.698904516304262,1.04276851747056,0.297055515597303,0.999942619538179
"ENSMUST00000076807.6_PB.6034.382",15.1613621298279,0.508583398888924,0.787867794206392,0.645518705839744,0.518591100151623,0.999942619538179
"ENSMUST00000076807.6_PB.6034.383",13.9249856294793,1.05186218828584,0.78052777493795,1.34762941442982,0.177777605021052,0.999942619538179
"ENSMUST00000076807.6_PB.6034.384",12.5306381402941,0.809897078308845,0.858625730198773,0.943248087989808,0.34555402179526,0.999942619538179
"ENSMUST00000076807.6_PB.6034.385",16.4494133428898,1.01385878951487,0.655910660955867,1.54572695622505,0.122170524215766,0.999942619538179
"ENSMUST00000076807.6_PB.6034.386",15.0550658537046,0.811630950198217,0.757383156691347,1.07162529695518,0.283888366342089,0.999942619538179
"ENSMUST00000076807.6_PB.6034.387",19.6278656658003,0.401953262173595,0.661920402178809,0.607253169490632,0.543682911718898,0.999942619538179
"ENSMUST00000076807.6_PB.6034.388",18.2335181766151,0.200817656556085,0.758356435559679,0.264806424973342,0.791158587125293,0.999942619538179
"ENSMUST00000076807.6_PB.6034.389",19.5965174141221,0.407925910084461,0.666471690000515,0.612067873556859,0.540492851968106,0.999942619538179
"ENSMUST00000044851.7_PB.6034.39",1.70313607277979,0.87856539071559,1.49475509950933,0.587765441311418,0.556689743372428,0.999942619538179
"ENSMUST00000076807.6_PB.6034.390",18.2021699249369,0.206465007224905,0.762168217935862,0.270891651431048,0.78647436623557,0.999942619538179
"ENSMUST00000076807.6_PB.6034.391",16.5908993244701,0.190472928949177,0.860680204880921,0.221305111781361,0.824854870032522,0.999942619538179
"ENSMUST00000076807.6_PB.6034.392",15.1965518352849,-0.0767723281583038,0.923461400291085,-0.0831353948677274,0.933743882213231,0.999942619538179
"ENSMUST00000076807.6_PB.6034.393",17.6455999081043,0.0199252005809426,0.801666588343685,0.0248547224876989,0.980170842285966,0.999942619538179
"ENSMUST00000076807.6_PB.6034.394",16.2512524189191,-0.24673107973329,0.868894589058173,-0.283959737855809,0.776441235618901,0.999942619538179
"ENSMUST00000076807.6_PB.6034.395",17.2705069608893,0.830945556308638,0.603716927604741,1.37638273554037,0.168703170161856,0.999942619538179
"ENSMUST00000076807.6_PB.6034.396",15.8761594717041,0.629536228684442,0.7112051719119,0.885168237728206,0.376065900303119,0.999942619538179
"ENSMUST00000076807.6_PB.6034.397",17.2454415835909,-0.322603441858596,0.767300016430844,-0.420439769256373,0.674164220786282,0.999942619538179
"ENSMUST00000076807.6_PB.6034.398",15.8510940944057,-0.639664607998408,0.829040672946971,-0.771572045705077,0.440367936216693,0.999942619538179
"ENSMUST00000076807.6_PB.6034.399",16.8193678028162,-0.122018461650632,0.787694474046908,-0.154905824111907,0.876895562097096,0.999942619538179
"ENSMUST00000193869.1_PB.6034.4",1.11059668692289,2.07567960638415,2.02281716690104,1.02613307833653,0.304828860305367,NA
"ENSMUST00000044851.7_PB.6034.40",1.70313607277979,0.87856539071559,1.49475509950933,0.587765441311418,0.556689743372428,0.999942619538179
"ENSMUST00000076807.6_PB.6034.400",15.425020313631,-0.419968065562121,0.851811063890607,-0.493029597014081,0.621991674772578,0.999942619538179
"ENSMUST00000076807.6_PB.6034.401",13.5449530420726,0.185765376860796,0.817640286869113,0.227196946926531,0.820270601627032,0.999942619538179
"ENSMUST00000076807.6_PB.6034.402",12.1506055528874,-0.151113369040391,0.874458806654261,-0.172807876014836,0.862802446021972,0.999942619538179
"ENSMUST00000076807.6_PB.6034.403",17.4790485492255,-0.355560821447352,0.754870721049806,-0.471022138668817,0.637624925439527,0.999942619538179
"ENSMUST00000076807.6_PB.6034.404",16.0847010600404,-0.672376411707375,0.817672180805838,-0.82230559812458,0.410902991421593,0.999942619538179
"ENSMUST00000076807.6_PB.6034.405",18.4904618698925,0.244917994636095,0.702557722150066,0.348609070706052,0.727382817024944,0.999942619538179
"ENSMUST00000076807.6_PB.6034.406",17.0961143807073,0.0157938199813609,0.787038493880797,0.02006740471293,0.983989602177869,0.999942619538179
"ENSMUST00000076807.6_PB.6034.407",17.3806446907915,0.0618252390944692,0.815832768815983,0.0757817551067434,0.939592731694734,0.999942619538179
"ENSMUST00000076807.6_PB.6034.408",15.9862972016063,-0.205132126788317,0.881258698062334,-0.23277174709237,0.815938652900917,0.999942619538179
"ENSMUST00000076807.6_PB.6034.409",18.3290489983023,0.147034894260737,0.73557157394256,0.199892028824131,0.841565024712341,0.999942619538179
"ENSMUST00000044851.7_PB.6034.41",2.01461202695935,0.34038781111467,1.48281806455256,0.229554669754703,0.818437834487663,0.999942619538179
"ENSMUST00000076807.6_PB.6034.410",16.9347015091171,-0.0942554134279227,0.8141660268185,-0.115769278406571,0.907835399043764,0.999942619538179
"ENSMUST00000076807.6_PB.6034.411",14.4263017428275,0.781943396465705,0.776605061700094,1.00687393764074,0.313995357793765,0.999942619538179
"ENSMUST00000076807.6_PB.6034.412",13.0319542536423,0.529154733587188,0.851473749948268,0.621457483121866,0.534298660561512,0.999942619538179
"ENSMUST00000076807.6_PB.6034.413",18.6689522400604,-0.129028694532349,0.736188917867515,-0.175265738726549,0.860870831575447,0.999942619538179
"ENSMUST00000076807.6_PB.6034.414",17.2746047508752,-0.394811424126075,0.808781015442739,-0.488156146827889,0.625439243811648,0.999942619538179
"ENSMUST00000076807.6_PB.6034.415",18.5731650821661,0.577507207988616,0.734122128483693,0.786663670228058,0.431478776523709,0.999942619538179
"ENSMUST00000076807.6_PB.6034.416",17.1788175929809,0.375020901690314,0.821523441559759,0.456494462261834,0.648034452101439,0.999942619538179
"ENSMUST00000076807.6_PB.6034.417",17.6142516564261,0.025399100877064,0.805109210437667,0.0315473982259583,0.974832992619654,0.999942619538179
"ENSMUST00000076807.6_PB.6034.418",16.219904167241,-0.241389446279918,0.872001568005585,-0.276822261721405,0.781916586527224,0.999942619538179
"ENSMUST00000076807.6_PB.6034.419",13.8299149683026,0.594779037337881,0.840957086099315,0.707264433785434,0.47940216340713,0.999942619538179
"ENSMUST00000044851.7_PB.6034.42",1.1836721547677,-0.0825218969372901,1.52206282313194,-0.0542171424747666,0.956762163051939,NA
"ENSMUST00000076807.6_PB.6034.420",12.4355674791174,0.311989712493196,0.905850658481436,0.34441627830377,0.730533248571769,0.999942619538179
"ENSMUST00000076807.6_PB.6034.421",13.4700050176274,0.510244118191077,0.793421290761377,0.643093554625236,0.520163396492493,0.999942619538179
"ENSMUST00000076807.6_PB.6034.422",12.0756575284422,0.212023724770262,0.860035308233767,0.24652909332954,0.8052726860362,0.999942619538179
"ENSMUST00000076807.6_PB.6034.423",14.3200054667042,1.1134784702461,0.735893521766807,1.51309725838155,0.130254955928983,0.999942619538179
"ENSMUST00000076807.6_PB.6034.424",12.925657977519,0.883801592646149,0.821375118691161,1.0760023922498,0.281926186513358,0.999942619538179
"ENSMUST00000076807.6_PB.6034.425",14.0863985010695,1.18212440125256,0.739137926235382,1.59932856817863,0.109747614981338,0.999942619538179
"ENSMUST00000076807.6_PB.6034.426",12.6920510118843,0.952340203856208,0.824368297075515,1.15523632730016,0.247993662239779,0.999942619538179
"ENSMUST00000076807.6_PB.6034.427",13.2877530125881,1.05533734059205,0.814024287772251,1.29644453666143,0.194822376654343,0.999942619538179
"ENSMUST00000076807.6_PB.6034.428",11.8934055234029,0.800276552849582,0.887394000047666,0.901827770760897,0.36714836514749,0.999942619538179
"ENSMUST00000076807.6_PB.6034.429",19.861472631435,0.36536891504368,0.648197768668901,0.563668887342793,0.572979495196495,0.999942619538179
"ENSMUST00000044851.7_PB.6034.43",2.01461202695935,0.34038781111467,1.48281806455256,0.229554669754703,0.818437834487663,0.999942619538179
"ENSMUST00000076807.6_PB.6034.430",18.4671251422498,0.164638928695552,0.746723398503323,0.220481812978597,0.825495935035027,0.999942619538179
"ENSMUST00000076807.6_PB.6034.431",13.5963080026679,0.651756400177714,0.84625078615794,0.770169329043404,0.441199455021338,0.999942619538179
"ENSMUST00000076807.6_PB.6034.432",12.2019605134828,0.36886725124492,0.910847577106842,0.404971435963596,0.685498507332647,0.999942619538179
"ENSMUST00000076807.6_PB.6034.433",12.1711993249422,1.50958406205751,0.750365044952541,2.01179955304687,0.0442410710915333,0.999942619538179
"ENSMUST00000076807.6_PB.6034.434",15.2433553717293,0.873867516893117,0.799182215548282,1.09345215633158,0.274195324379277,0.999942619538179
"ENSMUST00000076807.6_PB.6034.435",15.9030361181387,0.578161810997303,0.792018359184523,0.729985364976374,0.465399130378314,0.999942619538179
"ENSMUST00000076807.6_PB.6034.436",16.9263884500947,0.382819996584766,0.738268552610179,0.518537590733466,0.604083239744795,0.999942619538179
"ENSMUST00000076807.6_PB.6034.437",11.3814539586208,1.86924326765308,0.749433711446513,2.49420761183158,0.0126238683304983,0.999942619538179
"ENSMUST00000076807.6_PB.6034.438",12.7245837952282,1.47134464505888,0.718178974020125,2.0487158470023,0.0404899086994508,0.999942619538179
"ENSMUST00000076807.6_PB.6034.439",15.1568905245843,0.463342440521464,0.858779672466445,0.539535873259236,0.589517151043972,0.999942619538179
"ENSMUST00000044851.7_PB.6034.44",1.1836721547677,-0.0825218969372901,1.52206282313194,-0.0542171424747666,0.956762163051939,NA
"ENSMUST00000076807.6_PB.6034.440",12.8308800713515,1.06137436373859,0.777004333177997,1.36598255430249,0.171944439174887,0.999942619538179
"ENSMUST00000076807.6_PB.6034.441",12.436154542255,1.39871396312961,0.751876960550364,1.86029634703232,0.0628436101039727,0.999942619538179
"ENSMUST00000076807.6_PB.6034.442",12.009786453352,1.34450321665327,0.79629970605238,1.68843867005625,0.0913270525955144,0.999942619538179
"ENSMUST00000076807.6_PB.6034.443",13.459506874211,1.05816183765678,0.731372083416491,1.446817374699,0.147948079211288,0.999942619538179
"ENSMUST00000076807.6_PB.6034.444",15.476962337364,0.818403117869133,0.793313172197767,1.0316267856764,0.302246987366125,0.999942619538179
"ENSMUST00000076807.6_PB.6034.445",14.7621649954878,0.702187709308599,0.858952017469848,0.817493521206204,0.413646450248314,0.999942619538179
"ENSMUST00000076807.6_PB.6034.446",15.0819425001391,0.756351235026093,0.832679289785953,0.90833439032754,0.363701578119956,0.999942619538179
"ENSMUST00000076807.6_PB.6034.447",12.7559320469064,1.45505311150583,0.716753307585923,2.03006124437229,0.0423503143164309,0.999942619538179
"ENSMUST00000076807.6_PB.6034.448",11.7012314632722,1.92675323968315,0.712774061307443,2.70317530375461,0.00686805132873167,0.999942619538179
"ENSMUST00000076807.6_PB.6034.449",15.1882387762625,0.455918439959842,0.85610135309761,0.53255194412461,0.594343775411738,0.999942619538179
"ENSMUST00000044851.7_PB.6034.45",1.1836721547677,-0.0825218969372901,1.52206282313194,-0.0542171424747666,0.956762163051939,NA
"ENSMUST00000076807.6_PB.6034.450",13.0644870369862,0.988717738127747,0.774861756835499,1.27599243272197,0.201958194120467,0.999942619538179
"ENSMUST00000076807.6_PB.6034.451",13.119603632453,1.53679933345324,0.665881274327561,2.30791793177421,0.021003701507636,0.999942619538179
"ENSMUST00000076807.6_PB.6034.452",17.1599954157294,0.341078779825388,0.728175960955525,0.468401592628544,0.639497429330493,0.999942619538179
"ENSMUST00000076807.6_PB.6034.453",16.2980559553635,0.640178150640971,0.75032976639258,0.853195727151817,0.393550772506314,0.999942619538179
"ENSMUST00000076807.6_PB.6034.454",10.986434121396,1.7983719103327,0.793937983793598,2.26512894840944,0.0235047676587693,0.999942619538179
"ENSMUST00000076807.6_PB.6034.455",13.1509518841312,1.51981636398861,0.664424096724901,2.2874190919326,0.0221713729719068,0.999942619538179
"ENSMUST00000076807.6_PB.6034.456",12.096251300497,1.99326950258634,0.658207037796828,3.02833210240091,0.00245907680544111,0.999942619538179
"ENSMUST00000076807.6_PB.6034.457",15.5832586134873,0.523862753393216,0.820019818470993,0.638841576256059,0.522925998154297,0.999942619538179
"ENSMUST00000076807.6_PB.6034.458",14.8483355345045,0.811780320865146,0.83819856409326,0.968482118247611,0.332803645306896,0.999942619538179
"ENSMUST00000076807.6_PB.6034.459",14.1743042160872,1.1787999456492,0.643035604974517,1.83317989941773,0.0667758220827318,0.999942619538179
"ENSMUST00000044851.7_PB.6034.46",1.49514810894726,-0.621004870281469,1.49393084877596,-0.415685150882508,0.677640408451207,0.999942619538179
"ENSMUST00000076807.6_PB.6034.460",16.1366430837733,0.530721149418925,0.78417773528914,0.676786811886771,0.49854122686367,0.999942619538179
"ENSMUST00000076807.6_PB.6034.461",16.2115911082185,0.260437435207768,0.807493801678056,0.322525615263611,0.747054535489692,0.999942619538179
"ENSMUST00000076807.6_PB.6034.462",12.5223250812717,1.5490260398328,0.713785401951188,2.17015651426664,0.0299949911101491,0.999942619538179
"ENSMUST00000076807.6_PB.6034.463",15.5519103618092,0.531375229392503,0.822861737394155,0.645764902224359,0.518431621270737,0.999942619538179
"ENSMUST00000076807.6_PB.6034.464",17.5550152529542,0.402869490681871,0.682221968864013,0.590525531379032,0.554838374029863,0.999942619538179
"ENSMUST00000076807.6_PB.6034.465",16.1052948320951,0.538052732823324,0.787301996911629,0.683413397824415,0.494345656398055,0.999942619538179
"ENSMUST00000076807.6_PB.6034.466",12.2025475766204,1.49227328202431,0.749271377214169,1.99163257453215,0.0464113865730011,0.999942619538179
"ENSMUST00000076807.6_PB.6034.467",16.2667077036853,0.647889302437084,0.753574800191826,0.859754469326947,0.389924402260251,0.999942619538179
"ENSMUST00000076807.6_PB.6034.468",12.8859966668183,1.6330296026981,0.661984478892438,2.46686992636189,0.0136299859450159,0.999942619538179
"ENSMUST00000076807.6_PB.6034.469",14.5285580298531,0.757615065430268,0.864246682159775,0.876619003658733,0.380693613684688,0.999942619538179
"ENSMUST00000044851.7_PB.6034.47",2.01461202695935,0.34038781111467,1.48281806455256,0.229554669754703,0.818437834487663,0.999942619538179
