"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUST00000016138.10_PB.12595.1",0.974843998638893,3.51908674152171,3.03140074366087,1.16087810194039,0.245691475305646,NA
"ENSMUST00000016138.10_PB.12595.12",1.78128138214589,-4.36484256599976,3.01841659941506,-1.44607028958349,NA,NA
"ENSMUST00000016138.10_PB.12595.14",1.70284285340687,-4.29921653176271,3.0191233652472,-1.42399498518362,NA,NA
"ENSMUST00000016138.10_PB.12595.16",2.72387085476177,-4.97484304074269,3.01317335172975,-1.65103114226296,NA,NA
"ENSMUST00000016138.10_PB.12595.17",1.75591146644783,-4.33359395382205,3.01874915374842,-1.43555947616282,NA,NA
"ENSMUST00000016138.10_PB.12595.3",1.53264578346657,4.16417638798287,3.02126397795209,1.3782894902171,NA,NA
"ENSMUST00000016138.10_PB.12595.4",1.7454127519861,4.35075568686635,3.01907711478908,1.44108796213054,NA,NA
"ENSMUST00000016138.10_PB.12595.5",1.21939994214028,3.85002378496256,3.02564321812273,1.27246456617952,NA,NA
"ENSMUST00000016138.10_PB.12595.6",2.32814619745428,4.76360175059146,3.01512994455258,1.57989932049126,NA,NA
"ENSMUST00000016138.10_PB.12595.9",1.64892086405829,-4.25268270054902,3.01964421690345,-1.4083389946217,NA,NA
"ENSMUST00000033913.10_PB.12605.10",1.03057554003643,-3.57707698846552,3.02942321074773,-1.18077823388123,0.237690832984094,NA
"ENSMUST00000033913.10_PB.12605.12",0.659733845239217,-2.93991130913407,3.0438685924789,-0.965846987086862,0.334120752682421,NA
"ENSMUST00000033913.10_PB.12605.14",0.681137141362749,-2.98346153731462,3.04266888658171,-0.980540981791285,0.326819150562225,NA
"ENSMUST00000033913.10_PB.12605.15",0.907956951587257,-3.39432725080585,3.03294469400487,-1.11915237277993,0.263075139967875,NA
"ENSMUST00000033913.10_PB.12605.16",1.29382950159314,-3.89111129992954,3.02431283048829,-1.28661005591187,0.198230236950448,NA
"ENSMUST00000033913.10_PB.12605.2",1.93597362122094,4.50125406737742,3.0175067289121,1.49171301732283,NA,NA
"ENSMUST00000033913.10_PB.12605.5",0.914263822468907,3.41682207343119,3.03346053673156,1.12637762451747,0.260005713674335,NA
"ENSMUST00000033913.10_PB.12605.6",0.689226054253199,3.03802539968237,3.04247689387218,0.998536884799758,0.318019087941048,NA
"ENSMUST00000033913.10_PB.12605.7",1.39688771847257,4.02407884586992,3.02310070451454,1.33110975756136,0.183152898793144,NA
"ENSMUST00000033910.8_PB.12607.1",0.835580570261908,3.29786855731639,3.03604499087242,1.08623836841388,0.27737354628051,NA
"ENSMUST00000033910.8_PB.12607.13",1.02369771898884,3.56703646378005,3.03048350336509,1.17705193241249,0.239174778848628,NA
"ENSMUST00000033910.8_PB.12607.17",1.31946769047843,-3.93359967776959,3.02370219130168,-1.30092166122888,NA,NA
"ENSMUST00000033910.8_PB.12607.26",2.21799343130252,-4.67175009004112,3.01550412219951,-1.54924347662093,NA,NA
"ENSMUST00000033910.8_PB.12607.27",1.26759295095356,-3.85388269685358,3.02486272085989,-1.27406862806588,0.202639095455447,NA
"ENSMUST00000033910.8_PB.12607.4",1.04865237816134,3.61658271199251,3.0295668461704,1.19376230848451,0.232570959379504,NA
"ENSMUST00000033910.8_PB.12607.8",1.85560860760477,4.45056069972344,3.01801762182336,1.47466358961635,NA,NA
"ENSMUST00000065297.5_PB.12612.2",0.771852969234769,1.3222862501368,2.75978119091252,0.479127205624438,0.631848136554532,NA
"ENSMUST00000034012.9_PB.12616.1",1.18373914120437,3.79792841916963,3.0264651899595,1.2549057004751,NA,NA
"ENSMUST00000034012.9_PB.12616.10",1.11336516456286,3.72019200527193,3.02774768083658,1.22869948140594,NA,NA
"ENSMUST00000034012.9_PB.12616.16",0.824460432029147,-3.25674371939284,3.03590213842292,-1.07274331348659,0.283386300885319,NA
"ENSMUST00000034012.9_PB.12616.21",0.725707229763139,-3.07630092275752,3.04022723357107,-1.01186545820921,0.311602386866351,NA
"ENSMUST00000034012.9_PB.12616.24",0.885478283771574,-3.35966486906388,3.03366376691631,-1.10746118462526,0.268094585260704,NA
"ENSMUST00000034012.9_PB.12616.29",1.38624589456407,-3.99112934971285,3.02290327897661,-1.32029674170191,0.186735963025774,NA
"ENSMUST00000034012.9_PB.12616.5",1.29064908081396,3.91620745355151,3.02464046779204,1.2947679220897,0.195400300947528,NA
"ENSMUST00000048898.16_PB.12617.10",0.90129560940803,3.41911114355851,3.03341283596727,1.12714995565984,NA,NA
"ENSMUST00000048898.16_PB.12617.16",0.68705036002429,-2.99526378691901,3.04234984802114,-0.984523127367236,0.324858365825859,NA
"ENSMUST00000048898.16_PB.12617.20",0.681137141362749,-2.98346153731462,3.04266888658171,-0.980540981791285,0.326819150562225,NA
"ENSMUST00000048898.16_PB.12617.8",0.530173887887077,2.66682249639138,3.05388406305701,0.873255972173951,0.382523572621682,NA
"ENSMUST00000051379.13_PB.12618.15",0.885478283771574,-3.35966486906388,3.03366376691631,-1.10746118462526,0.268094585260704,NA
"ENSMUST00000034000.14_PB.12619.1",0.835580570261908,3.29786855731639,3.03604499087242,1.08623836841388,0.27737354628051,NA
"ENSMUST00000034000.14_PB.12619.11",1.38624589456407,-3.99112934971285,3.02290327897661,-1.32029674170191,0.186735963025774,NA
"ENSMUST00000034000.14_PB.12619.2",0.967986810610468,3.5010756202884,3.03175313842255,1.1548023405725,0.248171378417636,NA
"ENSMUST00000034000.14_PB.12619.4",1.21939994214028,3.85002378496256,3.02564321812273,1.27246456617952,NA,NA
"ENSMUST00000034000.14_PB.12619.6",1.22843726278661,3.83252934619402,3.02591597822266,1.26656832964845,0.205309682661844,NA
"ENSMUST00000034000.14_PB.12619.7",1.37410072004858,-3.9904816549818,3.02291209884891,-1.32007862765885,NA,NA
"ENSMUST00000034000.14_PB.12619.8",1.45141445952628,-4.0705034565221,3.02185160310507,-1.34702294855892,NA,NA
"ENSMUST00000034000.14_PB.12619.9",1.15793314031667,-3.74482120482888,3.02655693527905,-1.237320587357,NA,NA
"ENSMUST00000110378.8_PB.12624.1",1.13573773018079,1.35101673033697,2.92490851451938,0.461900508556238,0.644152669302208,NA
"ENSMUST00000034049.4_PB.12625.10",2.74262929672966,5.00379804406087,3.01330039817429,1.66057059797045,NA,NA
"ENSMUST00000034049.4_PB.12625.13",19.3657700577505,22.1048350572884,3.00461120694656,7.35697018176022,NA,NA
"ENSMUST00000034049.4_PB.12625.17",1.1028379403395,0.733718225681562,2.89629189420963,0.253330207203368,0.800013055262624,NA
"ENSMUST00000034049.4_PB.12625.18",11.7698603110931,21.4161997912234,3.00553508054469,7.12558636558724,NA,NA
"ENSMUST00000034049.4_PB.12625.2",16.3634528342957,21.8748561503572,3.00487407416695,7.2797913025429,NA,NA
"ENSMUST00000034049.4_PB.12625.22",19.5564280586159,21.3740045661522,3.00459766224061,7.11376595767336,NA,NA
"ENSMUST00000034049.4_PB.12625.23",9.40571063771528,21.0989337349574,3.00613361204214,7.01862806444733,NA,NA
"ENSMUST00000034049.4_PB.12625.26",2.86635361316876,5.06206244117821,3.01290045447638,1.68012933638658,NA,NA
"ENSMUST00000034049.4_PB.12625.28",19.3061151166825,-22.855404652518,3.00459154434929,-7.60682585807779,NA,NA
"ENSMUST00000034049.4_PB.12625.29",5.7025179882016,-6.03969909891874,3.0079606806997,-2.00790493628188,NA,NA
"ENSMUST00000034049.4_PB.12625.30",0.816542166997621,-3.24418422165609,2.92193712583543,-1.11028543118583,0.266876049012361,NA
"ENSMUST00000034049.4_PB.12625.31",14.4481712107389,-22.4680773389385,3.0050668061786,-7.47673139670067,NA,NA
"ENSMUST00000034049.4_PB.12625.33",0.816542166997621,-3.24418422165609,2.92193712583543,-1.11028543118583,0.266876049012361,NA
"ENSMUST00000034049.4_PB.12625.34",11.9198999738481,-22.1924674289797,3.00546758638133,-7.38403153291033,NA,NA
"ENSMUST00000034049.4_PB.12625.37",23.3275093715495,-23.1188079381645,3.00434772993248,-7.69511721557081,NA,NA
"ENSMUST00000034049.4_PB.12625.41",0.69842842429789,-3.01770365555264,3.04175028744675,-0.992094475344226,0.321151441284291,NA
"ENSMUST00000034049.4_PB.12625.44",31.0519080382353,-23.5038930068985,3.00405676185367,-7.82405089855734,NA,NA
"ENSMUST00000034049.4_PB.12625.47",1.94896829702103,-4.47883273071159,3.01726238813859,-1.48440279782053,NA,NA
"ENSMUST00000034049.4_PB.12625.8",25.6516504811774,22.3409627672303,3.00425898473109,7.43643037460368,NA,NA
"ENSMUST00000034049.4_PB.12625.9",3.06529156693315,5.16427290516157,3.01223655817725,1.71443138857811,NA,NA
"ENSMUST00000039061.14_PB.12628.14",1.08276016501169,-3.6224884754322,3.02861443494846,-1.19608770057713,0.231662336797796,NA
"ENSMUST00000039061.14_PB.12628.3",0.887321243059596,3.37550776365882,3.03433442950824,1.1124376175654,0.26595003811856,NA
"ENSMUST00000057561.8_PB.12631.1",0.696317141884924,3.03644396333464,3.04251963431534,0.998003079121601,0.318277865550743,NA
"ENSMUST00000033965.13_PB.12632.1",0.918315478806035,-1.331818697146,2.28767453868348,-0.582171403591542,0.560451233162477,NA
"ENSMUST00000048967.8_PB.12644.1",79.5890493174468,22.7822995545206,3.00352407062252,7.58518960355748,NA,NA
"ENSMUST00000048967.8_PB.12644.10",129.138351505333,24.753029073886,3.00338981433499,8.24169708365574,NA,NA
"ENSMUST00000048967.8_PB.12644.11",129.085334116544,23.9330245421109,3.00338995611947,7.96867036641273,NA,NA
"ENSMUST00000048967.8_PB.12644.12",129.138351505333,24.753029073886,3.00338981433499,8.24169708365574,NA,NA
"ENSMUST00000048967.8_PB.12644.13",66.7827535819664,23.2374909625425,3.00359097568794,7.73656970960241,NA,NA
"ENSMUST00000048967.8_PB.12644.14",66.3171243424755,23.8235294487618,3.00359402073606,7.93167428230652,NA,NA
"ENSMUST00000048967.8_PB.12644.15",66.3171243424755,23.8235294487618,3.00359402073606,7.93167428230652,NA,NA
"ENSMUST00000048967.8_PB.12644.17",66.3171243424755,23.8235294487618,3.00359402073606,7.93167428230652,NA,NA
"ENSMUST00000048967.8_PB.12644.18",100.170566927332,-8.99912809124305,2.99978880869945,-2.99992054945515,NA,NA
"ENSMUST00000048967.8_PB.12644.19",100.272936699231,-8.39370193619118,2.98045440511899,-2.81624906650973,NA,NA
"ENSMUST00000048967.8_PB.12644.2",73.6255954672217,23.8245140104318,3.00355232158628,7.93211219901415,NA,NA
"ENSMUST00000048967.8_PB.12644.20",111.302562994813,-25.2225789901266,3.00342195700865,-8.39794719195827,NA,NA
"ENSMUST00000048967.8_PB.12644.21",114.119469470913,-25.27750916934,3.00341588794603,-8.41625339693688,NA,NA
"ENSMUST00000048967.8_PB.12644.22",117.968672224803,-25.2829917875934,3.00340807680351,-8.41810075123115,NA,NA
"ENSMUST00000048967.8_PB.12644.23",120.343714067665,-25.3513840109535,3.00340350250026,-8.44088514575184,NA,NA
"ENSMUST00000048967.8_PB.12644.24",92.839106582814,-24.99814011534,3.00347078998096,-8.32308414609169,NA,NA
"ENSMUST00000048967.8_PB.12644.27",130.769196053878,-25.4645553445191,3.00338541467662,-8.47861723642981,NA,NA
"ENSMUST00000048967.8_PB.12644.29",61.4373388785428,-24.4320065772619,3.0036213917185,-8.13418317122962,NA,NA
"ENSMUST00000048967.8_PB.12644.3",74.6004394658606,23.9888628954896,3.00354735635331,7.98684357173419,NA,NA
"ENSMUST00000048967.8_PB.12644.5",96.2470460380904,24.3438134854736,3.00346345725942,8.10524710285196,NA,NA
"ENSMUST00000048967.8_PB.12644.6",81.0707650774713,24.1049064000002,3.00351752477975,8.0255587660564,NA,NA
"ENSMUST00000048967.8_PB.12644.9",129.191368894122,24.7548907800815,3.00338972573681,8.24231719511811,NA,NA
"ENSMUST00000034015.10_PB.12645.1",2.15858313984326,4.6619111975451,3.01600060187017,1.54572621592129,NA,NA
"ENSMUST00000034015.10_PB.12645.10",2.81690647609959,-5.02350757174768,3.0128424723828,-1.66736482832927,NA,NA
"ENSMUST00000034015.10_PB.12645.11",1.64933461309804,-4.25420602067867,3.01962690103426,-1.40885154362003,NA,NA
"ENSMUST00000034015.10_PB.12645.12",1.70284285340687,-4.29921653176271,3.0191233652472,-1.42399498518362,NA,NA
"ENSMUST00000034015.10_PB.12645.13",1.95559958803409,-4.4976996263711,3.01707993998515,-1.4907459251455,NA,NA
"ENSMUST00000034015.10_PB.12645.15",4.62081964854692,-5.73287741451374,3.00909297272334,-1.90518454114938,NA,NA
"ENSMUST00000034015.10_PB.12645.2",1.53264578346657,4.16417638798287,3.02126397795209,1.3782894902171,NA,NA
"ENSMUST00000034015.10_PB.12645.4",1.12931794571221,3.72352303751907,3.02769131192305,1.22982254592991,0.218763563477723,NA
"ENSMUST00000034015.10_PB.12645.5",2.90902125331016,5.08817860941923,3.01272633959713,1.68889505247915,NA,NA
"ENSMUST00000034015.10_PB.12645.6",3.18104332732246,5.2239298194819,3.01187017037163,1.73444721185885,NA,NA
"ENSMUST00000034015.10_PB.12645.8",3.35253052433416,5.29085505705673,3.01147671231085,1.75689721770978,NA,NA
"ENSMUST00000034017.8_PB.12646.12",1.84265589417992,4.42163419529783,3.01831723879642,1.46493355253174,NA,NA
"ENSMUST00000034017.8_PB.12646.18",1.18752092143059,-3.78232096864518,3.02596003536915,-1.24995734392895,NA,NA
"ENSMUST00000034017.8_PB.12646.20",1.22604685445295,-3.82694031847323,3.02526953642451,-1.26499152303507,NA,NA
"ENSMUST00000034017.8_PB.12646.22",2.81517642903038,-5.01260772822445,3.01291561971477,-1.66370664197326,NA,NA
"ENSMUST00000034017.8_PB.12646.8",1.16638255335157,3.78656895268641,3.02664835783406,1.25107660521098,NA,NA
"ENSMUST00000120071.7_PB.12650.10",2.00042301740194,1.64360163637612,2.59642774343114,0.633024215880596,0.526717829467575,NA
"ENSMUST00000120071.7_PB.12650.13",0.892843374515638,-0.271494401386078,2.9751460346032,-0.0912541428986654,0.927290654560865,NA
"ENSMUST00000120071.7_PB.12650.16",1.93537529070657,-4.47276483860407,2.98063511361383,-1.50060798055255,0.133456985979226,NA
"ENSMUST00000120071.7_PB.12650.7",2.21249257255677,1.83671410483615,2.35884217282619,0.778650698209085,0.436185505621152,NA
"ENSMUST00000078350.12_PB.12651.1",1.68726508979927,0.802641039196081,1.98605772991088,0.404137818910277,0.686111375914718,NA
"ENSMUST00000185176.7_PB.12652.1",0.940585707464851,2.25525477016136,2.68011945570201,0.841475466835355,0.400081623277953,NA
"ENSMUST00000110167.4_PB.12658.12",9.77821402930797,20.673206797302,3.00602072539224,6.87726688730813,NA,NA
"ENSMUST00000110167.4_PB.12658.17",5.35899280818946,-5.95014440197693,3.00826672929921,-1.97793112692605,NA,NA
"ENSMUST00000110167.4_PB.12658.20",2.4410152273851,-4.81805801435253,3.01431816862536,-1.59839066243951,NA,NA
"ENSMUST00000110167.4_PB.12658.23",3.74625427749512,-5.43432544789618,3.01045105394769,-1.80515323136378,NA,NA
"ENSMUST00000110167.4_PB.12658.24",8.3112982491449,-21.71705650166,3.00646134667819,-7.22346107181951,NA,NA
"ENSMUST00000110167.4_PB.12658.27",9.24163929709383,-21.8607846521597,3.00613462787378,-7.27205776130583,NA,NA
"ENSMUST00000110167.4_PB.12658.3",5.01348342157145,5.87566657016269,3.00871319919508,1.9528835688741,NA,NA
"ENSMUST00000110167.4_PB.12658.5",7.25990107957851,20.7432215599457,3.00700505226016,6.89829953706077,NA,NA
"ENSMUST00000110167.4_PB.12658.6",5.90115739957204,6.10898601319303,3.00788696304904,2.03098922540642,NA,NA
"ENSMUST00000110167.4_PB.12658.8",1.80259121881606,4.40904112146477,3.01844955240235,1.46069730334094,NA,NA
"ENSMUST00000212451.1_PB.12661.11",1.00733038698545,3.57749937635118,3.03028732854756,1.18058091146951,NA,NA
"ENSMUST00000002412.8_PB.12662.18",0.923627383334904,-3.42178925450007,3.03238697945308,-1.12841443974186,0.259144932352972,NA
"ENSMUST00000002412.8_PB.12662.19",1.05508421167859,-3.59309681606312,2.58566707972602,-1.38962082328242,0.164644049109944,NA
"ENSMUST00000002412.8_PB.12662.21",1.0898194261804,-3.65774169737051,3.02800370844273,-1.20797134005217,0.227058286565709,NA
"ENSMUST00000002412.8_PB.12662.23",0.768271266727679,-3.1544706686723,3.03828797266027,-1.03823952734484,0.299158554493247,NA
"ENSMUST00000002412.8_PB.12662.9",0.931258478981711,3.43597065970672,3.03306380110326,1.13283824048043,0.257282189346533,NA
"ENSMUST00000019679.11_PB.12665.8",0.530173887887077,2.66682249639138,3.05388406305701,0.873255972173951,0.382523572621682,NA
"ENSMUST00000076615.5_PB.12668.12",3.16627882853782,5.20823356735084,3.01196511199668,1.72918124005036,NA,NA
"ENSMUST00000076615.5_PB.12668.16",3.07109315696652,5.16196231878855,3.01225105464139,1.71365607485963,NA,NA
"ENSMUST00000076615.5_PB.12668.20",1.92374100806801,-4.4744728188675,3.01730488807156,-1.48293692048047,NA,NA
"ENSMUST00000076615.5_PB.12668.22",2.30906845833726,-4.73809691390356,3.01495147664956,-1.57153338970778,NA,NA
"ENSMUST00000076615.5_PB.12668.25",1.9071839958157,-4.46225233461218,3.01742469450618,-1.47882806909369,NA,NA
"ENSMUST00000076615.5_PB.12668.28",2.09528527289367,-4.59702344169145,3.0161575991006,-1.52413237393903,NA,NA
"ENSMUST00000076615.5_PB.12668.3",1.8104245689008,4.40880732083775,3.01845201977562,1.46061865219427,NA,NA
"ENSMUST00000076615.5_PB.12668.31",3.89793659404207,-5.48414291475434,3.01020452653803,-1.82185059732853,NA,NA
"ENSMUST00000076615.5_PB.12668.4",0.806655675508723,3.23795857427537,3.03742839657827,1.06601972178933,0.286414726826485,NA
"ENSMUST00000076615.5_PB.12668.5",3.0752510392136,5.168385781511,3.01221081141285,1.71581144385005,NA,NA
"ENSMUST00000076615.5_PB.12668.8",0.954312998196738,3.5004760788053,3.03176494358868,1.15460009068573,NA,NA
"ENSMUST00000066597.12_PB.12669.1",0.835580570261908,3.29786855731639,3.03604499087242,1.08623836841388,0.27737354628051,NA
"ENSMUST00000066597.12_PB.12669.10",1.64353905244994,4.27677251899162,3.01991082908042,1.4161916563258,NA,NA
"ENSMUST00000066597.12_PB.12669.14",1.33080703468549,3.94895504337722,3.02416090873436,1.30580189432774,0.191619935709062,NA
"ENSMUST00000066597.12_PB.12669.18",1.25349430595451,-3.85994325600031,3.02477224180973,-1.2761103803607,NA,NA
"ENSMUST00000066597.12_PB.12669.20",0.885478283771574,-3.35966486906388,3.03366376691631,-1.10746118462526,0.268094585260704,NA
"ENSMUST00000066597.12_PB.12669.24",1.04764263644684,-3.59991640642829,3.02901329567093,-1.18847824523362,0.23464504571076,NA
"ENSMUST00000066597.12_PB.12669.29",1.29931219801402,-3.88863334185954,3.02434899641217,-1.28577533428605,0.198521480870383,NA
"ENSMUST00000066597.12_PB.12669.7",0.914263822468907,3.41682207343119,3.03346053673156,1.12637762451747,0.260005713674335,NA
"ENSMUST00000045286.8_PB.12670.12",4.57131911234454,5.74050225531637,3.00925648913971,1.90761481317183,NA,NA
"ENSMUST00000045286.8_PB.12670.17",3.23406071611117,5.24767892399999,3.01172846175599,1.74241436126693,NA,NA
"ENSMUST00000045286.8_PB.12670.19",4.28378900331587,5.64507948676156,3.00967178414361,1.87564621381724,NA,NA
"ENSMUST00000045286.8_PB.12670.21",4.46582734015788,-5.6873815520305,3.00928227041856,-1.88994618681598,NA,NA
"ENSMUST00000045286.8_PB.12670.23",2.83685553452863,-5.03435466054796,3.01277022332708,-1.6710051837237,NA,NA
"ENSMUST00000045286.8_PB.12670.24",3.67814056335885,-5.40789172687587,3.0105853510163,-1.79629244693239,NA,NA
"ENSMUST00000045286.8_PB.12670.27",6.42554150354059,-21.3431323471516,3.0074238421704,-7.09681556948379,NA,NA
"ENSMUST00000045286.8_PB.12670.29",6.56156390093662,-6.23938055649712,3.00734284676832,-2.07471541304376,NA,NA
"ENSMUST00000045286.8_PB.12670.4",4.31716627968653,5.66018213187013,3.00960421685008,1.88070647302395,NA,NA
"ENSMUST00000045286.8_PB.12670.8",5.56592416101019,6.02490446740986,3.00816947182981,2.00284742060926,NA,NA
"ENSMUST00000075175.11_PB.12671.1",1.11410742701588,3.71083739950955,3.02790667312384,1.22554550060856,0.220369757516169,NA
"ENSMUST00000075175.11_PB.12671.11",1.30539568404615,-3.9167419311853,3.02394233886653,-1.29524359007898,NA,NA
"ENSMUST00000075175.11_PB.12671.16",1.2571711637362,-3.86200404959877,3.02474156157665,-1.27680463635568,NA,NA
"ENSMUST00000075175.11_PB.12671.18",2.4028262172444,-4.78755742389147,3.01455562862641,-1.58814698207209,NA,NA
"ENSMUST00000075175.11_PB.12671.2",1.53264578346657,4.16417638798287,3.02126397795209,1.3782894902171,NA,NA
"ENSMUST00000075175.11_PB.12671.4",1.3298382872275,3.95807888929966,3.02402920816395,1.30887587944391,0.190576398351404,NA
"ENSMUST00000075175.11_PB.12671.6",0.583191276675784,2.80147560020917,3.0494099390617,0.918694323227393,0.358255479911577,NA
"ENSMUST00000075175.11_PB.12671.9",1.02438432687988,3.57432648815907,3.03034667027332,1.17951075473378,0.238194856761091,NA
"ENSMUST00000129909.7_PB.12672.1",0.765948856073416,3.1730737334144,3.03899193103587,1.04412048647093,0.29642964867308,NA
"ENSMUST00000129909.7_PB.12672.10",0.997378715420626,3.54253746695084,3.03094838606143,1.16878845025606,0.242488874880001,NA
"ENSMUST00000125184.7_PB.12672.11",11.0542807625786,21.3270339347429,3.00569113302799,7.09555073719688,NA,NA
"ENSMUST00000125184.7_PB.12672.15",2.54483466185797,4.90349870511222,3.01402769212819,1.62689238652943,NA,NA
"ENSMUST00000129909.7_PB.12672.17",1.02438432687988,3.57432648815907,3.03034667027332,1.17951075473378,0.238194856761091,NA
"ENSMUST00000125184.7_PB.12672.18",15.5520165989946,21.8021476207533,3.00496404381625,7.25537720347061,NA,NA
"ENSMUST00000125184.7_PB.12672.2",8.07727884586511,20.8913347412497,3.00661533692422,6.94845612096878,NA,NA
"ENSMUST00000125184.7_PB.12672.22",8.79424460831091,-21.794515142053,3.00628096645878,-7.24966009006324,NA,NA
"ENSMUST00000125184.7_PB.12672.25",5.54176430000943,-5.99883562859178,3.00809798041913,-1.99422880093685,NA,NA
"ENSMUST00000125184.7_PB.12672.28",6.94759884190004,-21.4755435484522,3.00710466402137,-7.14160162278261,NA,NA
"ENSMUST00000125184.7_PB.12672.32",9.28909804316194,-21.841233857172,3.00611621104323,-7.26559864084307,NA,NA
"ENSMUST00000129909.7_PB.12672.33",0.924163929709383,-3.40281998342935,3.03277109773386,-1.12201675423905,0.261855316336256,NA
"ENSMUST00000125184.7_PB.12672.34",17.3742818785364,-22.7180383230576,3.00474986582201,-7.56070865713898,NA,NA
"ENSMUST00000129909.7_PB.12672.6",1.04865237816134,3.61658271199251,3.0295668461704,1.19376230848451,0.232570959379504,NA
"ENSMUST00000125184.7_PB.12672.7",15.165126699564,21.767299468458,3.00500895208208,7.24367208735806,NA,NA
"ENSMUST00000049908.10_PB.12674.10",4.27527508019623,5.64428859412581,3.0096753419675,1.87538121318959,NA,NA
"novel_PB.12674.14",0.997378715420626,3.54253746695084,3.03094838606143,1.16878845025606,0.242488874880001,NA
"ENSMUST00000049908.10_PB.12674.15",3.49082550397219,5.35132657607422,3.01113650200598,1.77717834196797,NA,NA
"ENSMUST00000049908.10_PB.12674.19",1.48448688608381,4.13113504439638,3.0216813579301,1.36716435488958,NA,NA
"ENSMUST00000049908.10_PB.12674.26",3.5387822201305,5.36899899946293,3.01103973135051,1.78310466765406,NA,NA
"ENSMUST00000049908.10_PB.12674.3",1.8104245689008,4.40880732083775,3.01845201977562,1.46061865219427,NA,NA
"ENSMUST00000049908.10_PB.12674.36",1.44280575605101,-4.06063391106703,3.02197926835732,-1.3437001218325,NA,NA
"ENSMUST00000049908.10_PB.12674.42",1.64933461309804,-4.25420602067867,3.01962690103426,-1.40885154362003,NA,NA
"ENSMUST00000049908.10_PB.12674.49",1.49850171099805,-4.11537610427829,3.02128196272225,-1.36212910779444,NA,NA
"novel_PB.12674.51",0.768271266727679,-3.1544706686723,3.03828797266027,-1.03823952734484,0.299158554493247,NA
"ENSMUST00000049908.10_PB.12674.53",3.00324222448093,-5.11549038203394,3.01224662301332,-1.69823092935087,NA,NA
"ENSMUST00000049908.10_PB.12674.60",3.23457375398284,-5.21741856993074,3.01162907416956,-1.73242402747404,NA,NA
"novel_PB.12674.8",0.806655675508723,3.23795857427537,3.03742839657827,1.06601972178933,0.286414726826485,NA
"novel_PB.12674.9",1.20998351326308,3.82307998055549,3.02606467351952,1.26338343460088,0.20645141447749,NA
"ENSMUST00000038626.9_PB.12677.10",0.768271266727679,-3.1544706686723,3.03828797266027,-1.03823952734484,0.299158554493247,NA
"ENSMUST00000038626.9_PB.12677.12",1.10899671565126,-3.66752176855787,3.02783687803605,-1.21126795012046,0.225792727843054,NA
"ENSMUST00000038626.9_PB.12677.7",1.16798561204129,-3.75688689740882,3.02636320195156,-1.24138665675891,NA,NA
"ENSMUST00000034296.14_PB.12678.1",3.20305885267065,5.23015479959184,3.01183280149328,1.73653557295701,NA,NA
"ENSMUST00000034296.14_PB.12678.11",2.1298561160753,-4.62096193885133,3.01594458410345,-1.53217733615122,NA,NA
"ENSMUST00000034296.14_PB.12678.13",2.70490876548079,-4.9657969602068,3.01323609195968,-1.64799465048796,NA,NA
"ENSMUST00000034296.14_PB.12678.14",3.67814056335885,-5.40789172687587,3.0105853510163,-1.79629244693239,NA,NA
"ENSMUST00000034296.14_PB.12678.16",2.30481380018304,-4.73425588677924,3.01498278626783,-1.57024309005746,NA,NA
"ENSMUST00000034296.14_PB.12678.17",2.12557703833158,-4.61016589682115,3.01604021693561,-1.52854921195488,NA,NA
"ENSMUST00000034296.14_PB.12678.19",6.06345692406544,-6.12348484634081,3.007691013014,-2.03594212964199,NA,NA
"ENSMUST00000034296.14_PB.12678.3",3.38795383713664,5.30867079972913,3.01137500107,1.76287270693383,NA,NA
"ENSMUST00000034296.14_PB.12678.4",3.49082550397219,5.35132657607422,3.01113650200598,1.77717834196797,NA,NA
"ENSMUST00000034296.14_PB.12678.6",2.7569042170128,5.01840201206182,3.0131986370668,1.66547334461395,NA,NA
"ENSMUST00000034296.14_PB.12678.7",3.5387822201305,5.36899899946293,3.01103973135051,1.78310466765406,NA,NA
"ENSMUST00000034296.14_PB.12678.8",7.16588403292189,6.38726132628276,3.00706095559361,2.12408774567786,NA,NA
"ENSMUST00000211948.1_PB.12679.1",1.18373914120437,3.79792841916963,3.0264651899595,1.2549057004751,NA,NA
"ENSMUST00000211948.1_PB.12679.11",0.636208665464492,2.92460435262856,3.04566207985411,0.960252410132334,0.336928195162087,NA
"novel_PB.12679.2",1.60152942633532,4.23245265316896,3.02043098067747,1.40127441422934,NA,NA
"ENSMUST00000211948.1_PB.12679.20",1.74028612228103,4.33868095579519,3.01921030243555,1.43702508973795,NA,NA
"novel_PB.12679.21",2.45687452557322,4.83876714629915,3.01452451262439,1.60515103660133,NA,NA
"ENSMUST00000211948.1_PB.12679.26",0.923627383334904,-3.42178925450007,3.03238697945308,-1.12841443974186,0.259144932352972,NA
"novel_PB.12679.28",0.791680614287061,-3.20089355715619,3.03718433712145,-1.05390164108047,0.291927951492036,NA
"ENSMUST00000211948.1_PB.12679.33",0.69842842429789,-3.01770365555264,3.04175028744675,-0.992094475344226,0.321151441284291,NA
"ENSMUST00000211948.1_PB.12679.38",1.29931219801402,-3.88863334185954,3.02434899641217,-1.28577533428605,0.198521480870383,NA
"novel_PB.12679.41",2.16552033002337,-4.63189703744981,3.0158484422007,-1.53585205829172,NA,NA
